
39,51,21,0
37,49,20,0
37,49,21,0
39,51,23,0
39,50,24,0
44,55,29,0
40,52,24,0
37,51,17,0
43,59,23,0
50,66,32,0
50,67,34,0
43,61,31,0
39,59,31,0
37,57,33,0
44,65,43,0
53,76,56,0
61,85,65,0
67,91,72,0
36,48,18,0
37,49,19,0
35,47,19,0
38,50,22,0
41,52,25,0
38,50,23,0
44,55,29,0
43,56,27,0
40,56,22,0
43,59,25,0
48,64,31,0
50,67,35,0
44,63,34,0
40,60,34,0
47,67,44,0
58,79,58,0
62,85,66,0
66,90,72,0
64,88,72,0
39,51,21,0
36,48,18,0
36,48,20,0
40,52,24,0
40,52,24,0
35,46,20,0
40,51,25,0
40,53,24,0
42,58,26,0
44,59,28,0
43,58,28,0
42,58,30,0
44,62,36,0
47,66,42,0
56,76,55,0
65,85,66,0
62,84,66,0
64,87,71,0
57,80,66,0
58,87,87,0
58,87,82,0
69,95,94,0
69,90,98,0
57,77,83,0
48,69,70,0
43,63,61,0
45,64,60,0
35,51,45,0
38,54,45,0
56,72,60,0
80,94,80,0
68,81,64,0
53,67,49,0
36,49,36,0
19,30,24,0
38,49,46,0
47,60,54,0
34,50,35,0
34,61,50,0
59,83,68,0
68,90,79,0
63,80,77,0
45,61,56,0
43,61,50,0
48,65,53,0
62,77,63,0
40,54,37,0
41,53,34,0
53,65,45,0
52,62,40,0
44,55,31,0
40,52,30,0
31,42,25,0
19,28,17,0
32,40,31,0
33,43,30,0
35,48,27,0
44,66,49,0
55,76,54,0
66,84,65,0
63,77,66,0
51,64,51,0
48,62,45,0
50,62,44,0
59,71,51,0
48,60,39,0
53,64,42,0
47,57,33,0
36,46,20,0
33,43,17,0
29,40,15,0
36,45,24,0
27,35,19,0
33,41,27,0
37,46,27,0
32,45,19,0
45,64,48,0
57,77,54,0
71,88,67,0
59,74,59,0
50,64,47,0
43,56,37,0
33,47,27,0
43,55,35,0
44,56,35,0
48,59,37,0
42,53,30,0
28,39,15,0
32,43,18,0
36,48,20,0
48,57,33,0
42,47,28,0
45,51,32,0
42,51,28,0
34,46,17,0
58,75,66,0
69,88,71,0
63,82,65,0
45,63,49,0
54,71,55,0
53,69,52,0
37,53,35,0
41,55,37,0
35,48,30,0
38,50,31,0
44,57,36,0
35,47,26,0
30,42,19,0
29,40,13,0
44,51,26,0
43,49,26,0
45,54,29,0
38,50,22,0
36,50,20,0
84,102,104,0
68,88,80,0
61,84,71,0
43,65,53,0
54,74,61,0
59,77,63,0
45,63,49,0
40,56,41,0
37,51,34,0
35,47,28,0
35,47,26,0
36,49,28,0
32,44,22,0
30,38,15,0
39,47,23,0
36,46,20,0
45,57,28,0
41,56,25,0
44,59,30,0
60,79,90,0
50,74,71,0
41,68,59,0
46,71,62,0
59,79,71,0
42,60,51,0
36,52,40,0
42,55,39,0
36,46,26,0
38,47,25,0
32,43,20,0
36,48,27,0
39,50,29,0
38,46,26,0
41,49,26,0
43,54,26,0
42,55,25,0
35,50,20,0
37,52,25,0
44,62,69,0
50,72,67,0
54,78,69,0
50,73,66,0
60,78,75,0
34,51,45,0
20,33,23,0
35,46,30,0
31,38,19,0
43,50,29,0
40,48,28,0
35,47,27,0
37,48,28,0
35,42,23,0
35,43,20,0
43,54,27,0
39,53,24,0
43,57,29,0
49,64,37,0
36,53,46,0
48,66,56,0
56,76,67,0
45,65,60,0
58,75,74,0
73,87,85,0
51,63,55,0
21,30,18,0
31,38,22,0
54,60,42,0
42,51,34,0
31,42,25,0
27,37,20,0
26,34,15,0
26,35,13,0
33,43,18,0
30,43,16,0
37,51,24,0
38,53,28,0
31,47,38,0
47,65,54,0
71,90,81,0
40,60,55,0
50,67,68,0
80,93,93,0
67,78,72,0
25,34,24,0
33,40,27,0
42,48,33,0
30,39,23,0
27,37,21,0
25,35,18,0
33,42,24,0
29,38,18,0
29,39,16,0
26,39,14,0
27,40,15,0
41,54,31,0
31,47,41,0
48,66,57,0
76,96,85,0
50,70,62,0
62,78,78,0
70,84,83,0
64,77,71,0
33,44,34,0
35,44,31,0
33,41,26,0
29,38,22,0
36,46,29,0
35,45,28,0
40,50,33,0
34,45,25,0
37,49,27,0
39,52,29,0
26,38,16,0
42,54,33,0
38,55,52,0
57,76,68,0
78,98,87,0
84,104,95,0
79,96,93,0
68,84,78,0
82,96,87,0
51,63,50,0
32,43,28,0
38,49,32,0
35,46,26,0
39,51,30,0
35,45,26,0
30,40,24,0
33,45,27,0
42,54,34,0
29,40,20,0
28,39,19,0
42,52,34,0
31,49,49,0
56,76,70,0
65,86,76,0
80,99,89,0
56,74,66,0
70,87,76,0
62,79,66,0
48,64,48,0
37,51,33,0
45,58,38,0
36,48,26,0
44,56,33,0
33,44,23,0
34,45,28,0
28,40,22,0
28,40,22,0
29,40,23,0
45,55,38,0
42,52,36,0
48,66,72,0
45,65,62,0
51,71,64,0
62,81,70,0
39,58,44,0
56,75,60,0
36,54,38,0
36,54,37,0
38,55,37,0
42,56,37,0
53,65,44,0
70,81,58,0
51,62,41,0
56,69,52,0
27,40,24,0
32,43,27,0
41,52,36,0
45,56,40,0
37,46,30,0
46,65,75,0
33,52,54,0
44,62,59,0
43,62,52,0
29,48,32,0
63,82,66,0
33,54,38,0
42,62,47,0
32,49,35,0
36,50,36,0
52,63,47,0
58,68,50,0
48,57,40,0
47,59,43,0
34,47,31,0
29,42,27,0
38,49,35,0
38,48,34,0
39,48,34,0
59,76,92,0
45,63,70,0
45,62,62,0
56,72,65,0
37,55,41,0
61,79,67,0
56,75,66,0
71,89,82,0
30,46,41,0
28,40,35,0
35,44,38,0
36,42,34,0
35,42,32,0
36,48,35,0
31,44,30,0
18,31,17,0
20,31,18,0
37,47,34,0
52,60,47,0
37,54,76,0
42,58,71,0
34,48,53,0
41,55,52,0
38,53,47,0
41,57,53,0
64,80,81,0
82,98,102,0
38,51,57,0
14,24,30,0
54,59,63,0
61,62,64,0
34,38,35,0
31,44,31,0
38,52,39,0
34,47,35,0
25,36,26,0
57,66,56,0
40,48,37,0
72,88,116,0
61,76,94,0
49,61,70,0
36,48,51,0
43,55,57,0
58,72,77,0
83,97,108,0
88,102,117,0
51,61,78,0
31,38,55,0
78,81,95,0
56,57,69,0
20,25,31,0
32,47,45,0
36,53,51,0
45,60,60,0
41,51,53,0
73,80,80,0
32,38,35,0
91,107,138,0
88,102,123,0
54,66,78,0
43,54,63,0
56,66,77,0
53,65,82,0
78,91,111,0
91,104,128,0
89,101,125,0
89,99,123,0
99,107,129,0
54,62,83,0
25,39,58,0
48,71,89,0
40,61,81,0
59,75,94,0
54,64,81,0
67,72,84,0
23,26,32,0
46,60,36,0
41,55,31,0
40,54,30,0
42,56,32,0
47,61,37,0
46,60,36,0
46,60,36,0
42,56,32,0
41,55,31,0
47,61,37,0
43,57,33,0
38,52,28,0
33,47,23,0
34,48,24,0
34,48,24,0
34,48,24,0
38,52,26,0
36,50,25,0
46,61,36,0
45,59,35,0
38,52,28,0
37,51,27,0
38,52,28,0
45,59,35,0
46,60,36,0
42,56,32,0
49,63,39,0
47,61,37,0
48,62,38,0
41,55,31,0
40,54,30,0
37,51,27,0
37,51,27,0
39,53,29,0
36,50,26,0
41,56,30,0
42,57,31,0
37,52,28,0
48,62,38,0
40,54,30,0
37,51,27,0
38,52,28,0
44,58,34,0
42,56,32,0
39,53,29,0
47,61,37,0
47,61,37,0
48,62,38,0
40,54,30,0
40,54,30,0
38,52,28,0
37,51,27,0
42,56,32,0
33,47,23,0
39,53,27,0
49,64,38,0
44,59,35,0
43,57,33,0
38,52,28,0
44,58,34,0
43,57,33,0
45,59,35,0
43,57,33,0
49,63,39,0
43,57,33,0
43,57,33,0
45,59,35,0
41,55,31,0
45,59,35,0
42,56,32,0
44,58,34,0
54,68,44,0
43,57,33,0
39,53,27,0
36,51,25,0
44,60,36,0
54,68,44,0
33,47,23,0
40,54,30,0
37,51,27,0
43,57,33,0
42,56,32,0
40,54,30,0
39,53,29,0
34,48,24,0
40,54,30,0
41,55,31,0
40,54,30,0
35,49,25,0
36,50,26,0
40,54,30,0
38,52,28,0
35,49,24,0
26,41,16,0
34,50,27,0
45,59,35,0
50,64,40,0
42,56,32,0
32,46,22,0
43,57,33,0
45,59,35,0
38,52,28,0
36,50,26,0
35,49,25,0
40,54,30,0
41,55,31,0
35,49,25,0
41,55,31,0
41,55,31,0
36,50,26,0
45,59,35,0
41,55,31,0
41,56,32,0
40,56,33,0
44,58,34,0
49,63,39,0
42,56,32,0
34,48,24,0
44,58,34,0
46,60,36,0
41,55,31,0
47,61,37,0
41,55,31,0
29,43,19,0
38,52,28,0
37,51,27,0
36,50,26,0
45,59,35,0
41,55,31,0
42,56,32,0
43,57,33,0
48,62,39,0
40,57,34,0
48,62,38,0
41,55,31,0
42,56,32,0
41,55,31,0
43,57,33,0
43,57,33,0
43,57,33,0
48,62,38,0
51,65,41,0
37,51,27,0
41,55,31,0
40,54,30,0
36,50,26,0
45,59,35,0
43,57,33,0
44,58,34,0
41,56,32,0
37,52,29,0
26,43,21,0
51,65,41,0
41,55,31,0
38,52,28,0
44,58,34,0
41,55,31,0
39,53,29,0
40,54,30,0
47,61,37,0
51,65,41,0
42,56,32,0
41,55,31,0
46,60,36,0
43,57,33,0
42,56,32,0
43,57,33,0
42,56,32,0
35,50,26,0
32,48,24,0
34,51,29,0
48,61,39,0
37,50,28,0
38,51,29,0
39,53,30,0
40,53,31,0
37,51,28,0
36,49,26,0
40,54,30,0
44,58,34,0
41,55,31,0
37,51,27,0
50,64,40,0
45,59,35,0
38,52,28,0
42,56,32,0
40,54,30,0
35,50,26,0
36,52,28,0
42,60,38,0
44,55,35,0
43,55,34,0
35,47,26,0
38,49,29,0
36,48,28,0
33,44,24,0
39,51,30,0
38,51,28,0
35,49,25,0
38,52,28,0
38,52,28,0
36,50,26,0
42,56,32,0
40,54,30,0
42,56,32,0
42,56,32,0
38,53,29,0
37,54,31,0
36,53,31,0
48,59,39,0
52,63,43,0
41,52,32,0
38,49,29,0
37,48,28,0
36,47,27,0
37,48,27,0
45,58,36,0
44,58,34,0
47,61,37,0
48,62,38,0
35,49,25,0
35,49,25,0
42,56,32,0
43,57,33,0
43,57,33,0
33,48,24,0
37,54,32,0
37,55,33,0
35,46,26,0
50,61,41,0
52,63,43,0
36,47,27,0
36,47,27,0
44,55,35,0
40,51,31,0
49,62,40,0
45,59,35,0
44,58,34,0
44,58,34,0
40,54,30,0
36,50,26,0
39,53,29,0
39,53,29,0
42,56,32,0
34,48,24,0
30,47,24,0
40,58,35,0
36,47,27,0
43,54,34,0
57,68,48,0
39,50,30,0
36,47,27,0
48,59,39,0
48,59,39,0
49,62,40,0
42,56,32,0
36,50,26,0
35,49,25,0
39,53,29,0
37,51,27,0
35,49,25,0
34,48,24,0
38,52,28,0
38,52,28,0
38,56,32,0
39,57,34,0
36,48,29,0
49,60,41,0
65,76,57,0
46,57,38,0
40,51,32,0
48,59,40,0
49,61,41,0
42,55,33,0
40,54,30,0
41,55,31,0
37,51,27,0
33,47,23,0
40,54,30,0
39,53,29,0
38,52,28,0
39,53,29,0
39,54,30,0
43,60,36,0
40,59,34,0
36,49,31,0
55,67,49,0
60,72,54,0
44,56,38,0
40,52,34,0
49,61,43,0
48,60,42,0
44,57,36,0
40,54,30,0
42,56,32,0
39,53,29,0
30,44,20,0
41,55,31,0
43,57,33,0
44,58,34,0
40,54,30,0
36,51,26,0
40,57,31,0
41,60,34,0
52,66,48,0
55,68,50,0
49,62,44,0
39,53,35,0
45,59,41,0
48,62,44,0
38,52,33,0
43,57,36,0
38,52,28,0
42,56,32,0
38,52,28,0
40,54,30,0
45,59,35,0
42,56,32,0
46,60,36,0
40,54,30,0
36,51,26,0
39,56,30,0
45,64,37,0
54,67,50,0
58,71,54,0
55,69,51,0
40,54,37,0
40,54,37,0
45,58,41,0
34,48,30,0
38,52,31,0
36,50,27,0
47,61,37,0
42,56,32,0
41,55,31,0
44,58,34,0
43,57,33,0
52,66,42,0
44,58,34,0
51,65,41,0
47,64,38,0
40,59,32,0
51,64,48,0
45,58,42,0
55,68,52,0
54,67,51,0
39,52,36,0
40,53,37,0
46,59,43,0
53,67,47,0
37,51,28,0
43,57,33,0
47,61,37,0
41,55,31,0
32,46,22,0
36,50,26,0
43,57,33,0
42,56,32,0
43,57,33,0
44,61,35,0
39,58,32,0
79,99,123,0
86,102,114,0
57,71,67,0
40,54,37,0
34,48,26,0
40,52,30,0
40,51,27,0
42,56,33,0
40,59,34,0
56,79,52,0
56,74,56,0
55,72,57,0
66,88,71,0
68,94,74,0
51,78,53,0
56,83,50,0
58,83,46,0
48,65,40,0
48,62,45,0
81,102,117,0
67,84,88,0
50,64,54,0
42,55,37,0
30,43,22,0
34,46,24,0
33,43,21,0
37,50,25,0
36,53,27,0
38,59,30,0
48,66,39,0
57,74,49,0
54,73,54,0
50,70,55,0
61,82,68,0
66,87,71,0
60,82,64,0
52,69,50,0
66,80,63,0
62,85,89,0
46,66,62,0
37,52,39,0
42,55,36,0
25,38,18,0
32,44,23,0
38,48,27,0
37,47,25,0
37,51,27,0
32,49,24,0
39,56,25,0
46,62,32,0
44,61,40,0
45,62,51,0
71,88,84,0
81,99,98,0
75,94,93,0
47,64,51,0
53,67,50,0
42,66,60,0
49,73,60,0
41,58,41,0
45,61,40,0
36,50,30,0
46,57,38,0
41,50,31,0
39,47,28,0
37,48,27,0
39,53,30,0
38,54,25,0
44,58,29,0
42,55,36,0
40,54,46,0
94,109,110,0
90,109,114,0
78,99,104,0
55,71,63,0
43,56,40,0
49,76,61,0
69,95,75,0
49,70,49,0
43,61,39,0
46,62,41,0
44,55,37,0
39,46,29,0
37,43,26,0
32,40,23,0
39,50,33,0
44,56,34,0
46,59,34,0
46,58,41,0
44,58,50,0
66,83,81,0
98,120,120,0
76,103,102,0
42,62,53,0
41,54,39,0
66,93,72,0
78,107,82,0
66,90,66,0
41,62,39,0
43,60,38,0
42,53,35,0
40,46,30,0
40,45,30,0
39,45,30,0
35,44,31,0
37,48,31,0
41,52,33,0
43,54,40,0
39,53,42,0
31,48,40,0
66,89,80,0
72,101,91,0
35,57,43,0
43,55,40,0
72,100,79,0
79,108,85,0
70,97,74,0
46,72,48,0
42,61,39,0
41,53,33,0
42,50,31,0
45,49,33,0
42,48,31,0
37,45,29,0
36,45,29,0
43,50,35,0
43,52,37,0
35,45,30,0
35,48,31,0
45,61,41,0
50,68,48,0
39,56,31,0
44,56,37,0
71,100,79,0
81,110,87,0
71,100,76,0
57,87,61,0
34,55,33,0
41,55,35,0
40,49,30,0
44,49,30,0
36,42,23,0
36,45,25,0
38,47,30,0
39,46,31,0
45,52,37,0
39,48,30,0
43,53,32,0
43,55,33,0
43,56,32,0
36,51,22,0
62,76,54,0
68,97,74,0
81,111,86,0
73,104,77,0
63,94,67,0
35,58,35,0
41,58,37,0
38,49,29,0
48,55,36,0
41,47,28,0
41,49,30,0
35,45,26,0
36,43,28,0
36,44,28,0
31,41,22,0
37,48,28,0
44,57,35,0
38,53,29,0
39,56,30,0
64,83,61,0
63,93,68,0
77,108,81,0
78,109,80,0
66,97,68,0
60,86,61,0
41,60,39,0
32,43,23,0
42,49,30,0
37,43,24,0
39,47,27,0
36,45,26,0
42,50,33,0
36,45,28,0
33,44,25,0
34,45,25,0
37,51,29,0
49,65,42,0
38,58,34,0
59,84,63,0
61,93,66,0
73,107,77,0
77,111,80,0
70,104,73,0
78,107,80,0
55,76,54,0
33,48,27,0
34,43,23,0
32,38,19,0
34,41,22,0
42,51,31,0
42,51,33,0
33,44,24,0
35,46,27,0
32,46,25,0
41,57,36,0
68,86,64,0
50,73,49,0
60,89,68,0
62,96,69,0
71,106,76,0
71,107,76,0
72,108,76,0
79,111,83,0
70,95,73,0
38,55,34,0
34,44,24,0
37,44,25,0
32,38,19,0
34,41,22,0
37,47,27,0
35,46,26,0
32,44,24,0
31,47,26,0
52,71,50,0
71,92,71,0
70,94,73,0
60,92,71,0
62,97,70,0
69,105,76,0
66,102,72,0
71,108,77,0
74,108,80,0
78,105,82,0
43,62,41,0
34,46,26,0
32,40,21,0
38,44,25,0
40,46,27,0
34,44,23,0
40,52,31,0
37,51,30,0
36,54,32,0
58,80,59,0
67,91,70,0
76,102,82,0
67,98,76,0
63,97,72,0
67,102,76,0
63,99,71,0
70,106,76,0
71,107,79,0
70,100,77,0
45,66,45,0
41,54,34,0
36,44,25,0
39,45,26,0
46,52,33,0
43,53,31,0
40,53,31,0
38,54,32,0
43,62,41,0
56,79,59,0
62,89,69,0
74,102,81,0
71,98,75,0
64,100,78,0
68,104,80,0
68,104,78,0
65,103,75,0
72,109,82,0
64,97,73,0
55,79,57,0
32,47,26,0
35,44,24,0
37,43,24,0
43,49,29,0
48,58,36,0
39,53,29,0
40,57,34,0
56,76,54,0
65,90,69,0
77,105,86,0
72,101,82,0
60,85,60,0
69,104,84,0
79,115,93,0
75,111,87,0
66,102,77,0
66,103,77,0
67,101,77,0
74,101,79,0
52,68,48,0
38,48,28,0
46,52,33,0
47,53,34,0
47,57,34,0
39,53,29,0
41,57,35,0
61,81,60,0
68,93,75,0
73,102,83,0
68,98,79,0
51,73,47,0
70,104,85,0
70,105,83,0
78,112,88,0
72,105,81,0
63,97,73,0
67,105,84,0
75,108,89,0
76,102,84,0
43,62,45,0
54,65,46,0
53,60,40,0
48,57,35,0
36,49,30,0
31,47,34,0
51,70,61,0
60,83,73,0
58,84,66,0
59,85,60,0
58,78,54,0
65,97,80,0
51,85,62,0
73,105,81,0
74,106,82,0
72,103,83,0
66,105,87,0
72,111,95,0
79,113,99,0
37,64,50,0
37,54,38,0
46,57,38,0
38,48,29,0
58,70,58,0
58,73,71,0
74,91,93,0
59,78,75,0
56,77,60,0
60,82,52,0
72,93,69,0
67,97,83,0
62,94,75,0
74,108,86,0
82,117,94,0
78,112,92,0
77,114,98,0
79,116,104,0
87,122,112,0
79,107,99,0
49,69,58,0
32,47,33,0
37,50,38,0
63,77,71,0
104,119,118,0
90,108,107,0
46,65,59,0
47,66,49,0
48,66,39,0
64,83,60,0
42,55,28,0
45,58,31,0
43,56,30,0
42,56,29,0
42,55,29,0
37,50,24,0
41,54,28,0
39,52,26,0
40,53,27,0
46,59,33,0
44,57,31,0
44,57,32,0
43,56,32,0
43,56,32,0
48,61,37,0
42,55,31,0
41,54,30,0
46,59,33,0
41,57,30,0
41,54,29,0
41,54,29,0
46,59,35,0
40,52,29,0
42,55,30,0
39,52,26,0
38,51,25,0
39,52,26,0
35,48,22,0
32,45,19,0
39,52,26,0
45,58,33,0
38,51,27,0
37,50,26,0
40,53,29,0
37,50,26,0
39,52,28,0
45,58,34,0
46,60,35,0
40,53,28,0
41,53,31,0
49,61,39,0
44,56,34,0
44,57,32,0
43,56,30,0
42,55,29,0
43,56,30,0
35,48,22,0
43,56,30,0
38,51,25,0
40,53,29,0
37,50,26,0
36,49,25,0
35,48,24,0
35,48,24,0
34,47,23,0
37,50,26,0
43,57,32,0
40,54,28,0
37,50,27,0
42,54,33,0
43,54,34,0
42,54,32,0
47,60,34,0
45,58,32,0
41,54,28,0
42,55,29,0
46,59,33,0
44,57,31,0
40,53,29,0
40,53,29,0
35,48,24,0
36,49,25,0
40,53,29,0
42,55,31,0
44,57,33,0
48,63,37,0
44,59,31,0
40,55,28,0
44,59,32,0
41,54,30,0
44,56,33,0
46,59,33,0
39,52,26,0
35,48,22,0
46,59,33,0
47,60,34,0
45,58,32,0
44,57,32,0
44,57,33,0
38,51,27,0
41,54,30,0
43,56,32,0
41,54,30,0
46,59,35,0
40,55,28,0
43,58,30,0
38,54,26,0
33,51,22,0
36,53,24,0
41,55,29,0
41,54,29,0
44,57,31,0
39,52,26,0
45,58,32,0
46,59,33,0
45,58,32,0
41,54,30,0
44,57,33,0
34,47,23,0
37,50,26,0
41,54,30,0
43,56,32,0
46,59,35,0
40,54,28,0
43,60,30,0
40,57,28,0
42,60,31,0
39,57,27,0
41,55,28,0
41,54,30,0
40,53,28,0
42,55,30,0
40,53,27,0
44,57,31,0
42,55,29,0
40,53,29,0
44,57,33,0
34,47,23,0
37,50,26,0
36,49,25,0
41,54,30,0
42,55,31,0
34,49,22,0
46,64,33,0
44,62,33,0
37,55,27,0
40,57,30,0
43,58,32,0
41,54,30,0
39,52,28,0
36,49,25,0
36,49,25,0
41,54,29,0
40,53,27,0
38,51,26,0
43,56,32,0
35,48,24,0
39,52,28,0
39,52,28,0
36,49,25,0
33,46,22,0
39,53,27,0
40,59,29,0
41,59,28,0
38,56,27,0
36,52,26,0
42,56,31,0
42,55,31,0
39,52,28,0
38,51,27,0
37,50,26,0
41,54,30,0
39,52,28,0
34,47,23,0
41,54,30,0
40,53,29,0
35,48,24,0
34,47,23,0
37,50,26,0
40,53,29,0
39,53,29,0
38,57,31,0
42,60,31,0
38,55,27,0
41,55,30,0
43,57,33,0
42,55,31,0
46,59,35,0
41,54,30,0
39,52,28,0
47,60,36,0
41,54,30,0
38,48,25,0
40,50,27,0
43,54,31,0
43,56,32,0
35,48,24,0
43,56,32,0
40,53,30,0
33,46,23,0
39,57,37,0
41,59,31,0
34,51,23,0
43,57,33,0
44,57,33,0
36,49,25,0
37,50,26,0
44,57,33,0
41,54,30,0
49,62,38,0
43,56,32,0
39,49,26,0
39,49,26,0
40,50,27,0
45,55,32,0
38,50,26,0
35,47,24,0
36,48,26,0
43,55,36,0
39,56,41,0
41,60,34,0
42,58,31,0
41,55,31,0
46,59,35,0
42,55,31,0
35,48,24,0
40,53,29,0
42,55,31,0
45,58,34,0
42,55,31,0
40,51,27,0
41,51,28,0
41,51,28,0
44,54,31,0
43,53,30,0
39,50,26,0
38,50,27,0
39,50,31,0
46,62,52,0
45,63,39,0
42,58,31,0
39,53,28,0
40,53,29,0
43,56,32,0
42,55,31,0
40,53,29,0
39,52,28,0
37,50,26,0
40,53,29,0
42,52,29,0
40,50,27,0
42,52,29,0
46,56,33,0
44,54,31,0
37,47,24,0
42,52,29,0
36,46,23,0
53,68,63,0
44,61,40,0
42,59,32,0
43,57,31,0
39,52,28,0
36,49,25,0
41,54,30,0
44,57,33,0
36,49,25,0
33,46,22,0
40,52,28,0
40,51,28,0
39,49,26,0
36,46,23,0
38,48,25,0
39,49,26,0
37,47,24,0
47,57,34,0
43,53,28,0
59,74,82,0
37,53,39,0
41,57,32,0
47,60,35,0
41,54,30,0
36,49,25,0
40,53,29,0
42,55,31,0
40,53,29,0
36,49,25,0
37,50,26,0
37,47,24,0
41,51,28,0
41,51,28,0
36,46,23,0
43,53,30,0
41,51,28,0
41,51,27,0
41,52,26,0
66,81,99,0
44,59,59,0
41,56,35,0
43,57,29,0
43,55,30,0
40,53,29,0
37,50,26,0
38,51,27,0
40,53,29,0
39,52,28,0
34,47,23,0
39,50,27,0
42,52,29,0
40,50,27,0
39,49,26,0
34,44,21,0
39,49,26,0
37,47,24,0
38,49,23,0
71,85,105,0
58,72,78,0
40,53,38,0
44,57,25,0
37,48,19,0
37,50,25,0
40,53,29,0
38,51,27,0
36,49,25,0
40,53,29,0
36,49,25,0
40,51,28,0
40,50,27,0
39,49,26,0
38,48,25,0
39,49,26,0
39,49,26,0
39,49,25,0
39,50,25,0
72,86,108,0
68,81,91,0
42,54,44,0
44,55,27,0
44,52,24,0
33,43,19,0
32,46,22,0
36,50,26,0
33,47,23,0
37,50,26,0
39,52,28,0
40,50,27,0
33,43,20,0
37,47,24,0
36,46,23,0
43,53,30,0
42,52,29,0
38,48,25,0
37,48,22,0
74,87,112,0
73,85,100,0
49,59,58,0
43,53,35,0
44,50,28,0
46,53,32,0
35,47,25,0
34,51,26,0
36,51,26,0
35,48,22,0
39,52,27,0
42,52,29,0
36,46,23,0
37,47,24,0
33,43,20,0
42,52,29,0
40,50,27,0
40,50,27,0
37,48,22,0
22,35,40,0
28,43,34,0
31,47,26,0
39,56,29,0
44,59,30,0
39,52,26,0
38,51,28,0
43,54,34,0
48,59,39,0
41,54,31,0
31,48,19,0
37,56,23,0
49,68,37,0
48,66,41,0
43,59,37,0
31,46,23,0
31,45,20,0
40,54,25,0
44,58,27,0
22,37,33,0
33,48,30,0
40,57,27,0
43,60,25,0
45,62,27,0
47,62,32,0
43,56,31,0
44,57,35,0
48,60,39,0
39,54,29,0
27,45,16,0
32,52,18,0
44,64,32,0
49,67,43,0
44,61,39,0
35,50,28,0
37,50,26,0
46,59,33,0
47,60,32,0
30,45,35,0
34,52,26,0
42,60,24,0
40,58,19,0
42,60,21,0
42,58,25,0
44,58,31,0
53,67,43,0
59,72,49,0
50,65,39,0
38,55,26,0
37,56,23,0
44,62,31,0
49,66,42,0
44,59,38,0
34,47,27,0
27,39,18,0
44,56,34,0
48,61,38,0
38,55,38,0
33,52,24,0
40,58,24,0
38,57,20,0
41,59,24,0
37,53,23,0
37,52,26,0
42,56,32,0
45,59,34,0
43,58,31,0
38,53,24,0
38,53,22,0
44,58,29,0
51,65,41,0
47,61,39,0
37,49,29,0
22,34,14,0
36,48,27,0
38,49,29,0
29,48,29,0
32,52,28,0
40,59,33,0
45,63,36,0
46,63,37,0
36,52,27,0
32,46,22,0
36,51,26,0
45,60,33,0
49,63,35,0
46,60,32,0
46,59,30,0
50,63,36,0
55,68,45,0
52,65,44,0
44,56,36,0
27,39,19,0
36,47,27,0
32,44,23,0
28,47,28,0
36,55,35,0
41,59,39,0
43,59,38,0
41,57,35,0
36,51,28,0
35,49,26,0
42,56,30,0
50,63,37,0
52,66,38,0
49,63,35,0
49,62,34,0
50,63,37,0
50,63,41,0
52,64,44,0
51,63,43,0
36,48,28,0
43,54,34,0
37,49,27,0
39,57,37,0
46,63,43,0
46,62,41,0
43,58,37,0
40,54,33,0
34,48,25,0
34,48,25,0
42,56,30,0
49,62,36,0
50,64,36,0
49,63,36,0
51,65,37,0
52,66,40,0
43,56,34,0
47,59,39,0
52,63,43,0
38,49,29,0
43,55,34,0
41,53,31,0
50,64,44,0
54,68,47,0
49,62,41,0
44,58,36,0
42,56,33,0
37,50,26,0
37,51,26,0
45,58,32,0
48,61,35,0
48,61,35,0
52,65,38,0
56,70,43,0
56,70,45,0
43,56,34,0
45,57,36,0
48,59,39,0
31,43,22,0
35,47,25,0
37,50,26,0
52,63,42,0
52,63,42,0
44,56,34,0
41,53,30,0
42,55,30,0
41,54,28,0
43,56,30,0
46,59,33,0
44,57,31,0
42,55,29,0
48,61,36,0
53,67,41,0
50,64,40,0
45,58,36,0
46,57,37,0
46,57,37,0
29,41,19,0
34,46,23,0
35,48,23,0
48,55,34,0
45,53,31,0
36,45,22,0
35,46,22,0
40,51,26,0
42,53,26,0
43,55,28,0
43,56,30,0
38,51,25,0
35,49,23,0
43,57,32,0
47,61,37,0
41,54,31,0
42,53,33,0
45,56,36,0
49,61,39,0
37,49,27,0
42,55,30,0
39,52,26,0
45,49,27,0
40,46,23,0
32,39,15,0
34,43,17,0
41,50,24,0
41,52,24,0
42,54,26,0
44,56,29,0
38,51,25,0
36,50,25,0
46,59,36,0
49,63,40,0
40,53,32,0
39,50,30,0
42,53,33,0
48,60,38,0
38,51,27,0
34,48,22,0
36,50,23,0
47,49,28,0
42,46,24,0
34,39,16,0
35,42,17,0
41,50,23,0
43,53,25,0
44,56,28,0
46,59,32,0
41,54,28,0
39,53,28,0
45,59,36,0
47,60,39,0
43,55,35,0
44,55,35,0
41,52,32,0
40,51,30,0
34,46,23,0
28,42,16,0
37,52,24,0
50,51,32,0
48,50,29,0
39,43,21,0
35,41,16,0
38,47,20,0
41,51,23,0
38,50,22,0
40,53,26,0
35,48,23,0
37,51,26,0
47,60,38,0
48,60,41,0
42,54,36,0
40,52,33,0
35,46,26,0
36,48,26,0
35,48,24,0
32,47,21,0
42,57,30,0
47,47,31,0
45,47,29,0
